order_id,product,category,quantity,unit_price,sale_date,region,customer_type,total_sale
ORD_2523,Tablet,Electrónicos,2,1168.51,2025-09-20,Oeste,Empresa,2337.02
ORD_2524,Mouse,Accesorios,5,797.86,2025-08-28,Norte,Gobierno,3989.31
ORD_2525,Auriculares,Accesorios,4,324.47,2025-08-01,Sur,Empresa,1297.87
ORD_2526,Mouse,Accesorios,2,256.49,2025-09-21,Oeste,Gobierno,512.97
ORD_2527,Tablet,Electrónicos,4,819.56,2025-09-08,Sur,Gobierno,3278.23
ORD_2528,Teclado,Accesorios,3,155.88,2025-10-19,Sur,Gobierno,467.63
ORD_2529,Monitor,Accesorios,3,795.22,2025-09-01,Norte,Individual,2385.66
ORD_2530,Smartphone,Electrónicos,2,379.25,2025-09-10,Oeste,Empresa,758.49
ORD_2531,Auriculares,Accesorios,2,1093.6,2025-09-21,Norte,Empresa,2187.2
ORD_2532,Laptop,Electrónicos,2,223.53,2025-08-31,Sur,Individual,447.05
ORD_2533,Smartphone,Electrónicos,5,202.72,2025-10-10,Oeste,Gobierno,1013.61
ORD_2534,Impresora,Accesorios,3,1350.21,2025-09-24,Oeste,Empresa,4050.64
ORD_2535,Monitor,Accesorios,3,115.67,2025-09-20,Este,Individual,347.02
ORD_2536,Tablet,Electrónicos,3,716.77,2025-08-12,Norte,Individual,2150.31
ORD_2537,Smartphone,Electrónicos,3,1279.63,2025-09-17,Norte,Individual,3838.88
ORD_2538,Impresora,Accesorios,2,223.59,2025-10-20,Oeste,Gobierno,447.18
ORD_2539,Mouse,Accesorios,1,316.52,2025-08-24,Oeste,Empresa,316.52
ORD_2540,Tablet,Electrónicos,2,519.41,2025-08-12,Oeste,Empresa,1038.81
ORD_2541,Tablet,Electrónicos,1,428.73,2025-10-16,Este,Empresa,428.73
ORD_2542,Teclado,Accesorios,4,998.74,2025-09-03,Este,Empresa,3994.96
ORD_2543,Impresora,Accesorios,1,1006.58,2025-10-10,Sur,Individual,1006.58
ORD_2544,Auriculares,Accesorios,1,327.97,2025-09-18,Este,Individual,327.97
ORD_2545,Mouse,Accesorios,3,1242.19,2025-08-24,Oeste,Gobierno,3726.58
ORD_2546,Teclado,Accesorios,4,168.37,2025-09-06,Oeste,Gobierno,673.48
ORD_2547,Mouse,Accesorios,1,1069.06,2025-09-17,Este,Gobierno,1069.06
ORD_2548,Smartphone,Electrónicos,3,945.21,2025-10-01,Este,Individual,2835.63
ORD_2549,Laptop,Electrónicos,1,988.95,2025-09-21,Norte,Empresa,988.95
ORD_2550,Auriculares,Accesorios,3,893.78,2025-09-21,Oeste,Gobierno,2681.35
ORD_2551,Monitor,Accesorios,1,1070.36,2025-08-02,Este,Gobierno,1070.36
ORD_2552,Laptop,Electrónicos,3,183.97,2025-07-29,Norte,Empresa,551.92
ORD_2553,Mouse,Accesorios,2,916.39,2025-08-31,Este,Gobierno,1832.78
ORD_2554,Mouse,Accesorios,5,880.43,2025-10-01,Norte,Individual,4402.17
ORD_2555,Laptop,Electrónicos,5,124.17,2025-10-08,Norte,Empresa,620.87
ORD_2556,Smartphone,Electrónicos,5,1359.52,2025-10-15,Norte,Empresa,6797.61
ORD_2557,Mouse,Accesorios,4,762.81,2025-09-29,Oeste,Empresa,3051.23
ORD_2558,Smartphone,Electrónicos,4,930.37,2025-08-24,Norte,Gobierno,3721.49
ORD_2559,Laptop,Electrónicos,2,97.73,2025-08-09,Sur,Individual,195.47
ORD_2560,Monitor,Accesorios,1,635.75,2025-08-18,Este,Empresa,635.75
ORD_2561,Teclado,Accesorios,4,284.11,2025-09-04,Sur,Gobierno,1136.43
ORD_2562,Teclado,Accesorios,3,634.26,2025-09-21,Este,Empresa,1902.79
ORD_2563,Monitor,Accesorios,5,1176.81,2025-09-29,Este,Empresa,5884.03
ORD_2564,Mouse,Accesorios,5,319.29,2025-09-29,Sur,Empresa,1596.46
ORD_2565,Impresora,Accesorios,2,279.74,2025-08-07,Norte,Empresa,559.48
ORD_2566,Impresora,Accesorios,4,1420.36,2025-09-26,Este,Empresa,5681.42
ORD_2567,Teclado,Accesorios,4,621.29,2025-08-25,Este,Empresa,2485.14
ORD_2568,Laptop,Electrónicos,4,310.23,2025-09-16,Sur,Gobierno,1240.92
ORD_2569,Impresora,Accesorios,4,315.69,2025-10-11,Oeste,Individual,1262.78
ORD_2570,Teclado,Accesorios,2,740.58,2025-09-09,Este,Empresa,1481.16
ORD_2571,Auriculares,Accesorios,1,783.26,2025-09-15,Oeste,Gobierno,783.26
ORD_2572,Smartphone,Electrónicos,4,1297.63,2025-08-15,Oeste,Empresa,5190.53
ORD_2573,Impresora,Accesorios,3,585.25,2025-08-24,Este,Gobierno,1755.74
ORD_2574,Auriculares,Accesorios,5,1160.2,2025-09-22,Este,Gobierno,5800.99
ORD_2575,Mouse,Accesorios,4,890.26,2025-10-01,Sur,Empresa,3561.03
ORD_2576,Laptop,Electrónicos,1,1189.27,2025-09-09,Oeste,Gobierno,1189.27
ORD_2577,Monitor,Accesorios,1,1348.04,2025-09-26,Norte,Gobierno,1348.04
ORD_2578,Teclado,Accesorios,2,814.79,2025-10-12,Oeste,Individual,1629.57
ORD_2579,Auriculares,Accesorios,3,919.96,2025-08-09,Oeste,Individual,2759.88
ORD_2580,Laptop,Electrónicos,3,389.97,2025-08-29,Oeste,Empresa,1169.9
ORD_2581,Auriculares,Accesorios,5,206.61,2025-08-06,Este,Empresa,1033.03
ORD_2582,Impresora,Accesorios,4,276.45,2025-10-10,Norte,Gobierno,1105.81
ORD_2583,Smartphone,Electrónicos,2,472.91,2025-09-17,Norte,Empresa,945.81
ORD_2584,Laptop,Electrónicos,2,200.88,2025-08-27,Este,Individual,401.77
ORD_2585,Mouse,Accesorios,1,746.39,2025-10-17,Este,Gobierno,746.39
ORD_2586,Mouse,Accesorios,1,341.94,2025-09-30,Este,Empresa,341.94
ORD_2587,Impresora,Accesorios,4,559.38,2025-08-16,Sur,Individual,2237.51
ORD_2588,Auriculares,Accesorios,1,792.44,2025-08-30,Este,Empresa,792.44
ORD_2589,Smartphone,Electrónicos,5,1325.75,2025-10-21,Oeste,Gobierno,6628.75
ORD_2590,Smartphone,Electrónicos,1,1091.63,2025-09-25,Oeste,Gobierno,1091.63
ORD_2591,Mouse,Accesorios,1,1190.95,2025-08-05,Oeste,Empresa,1190.95
ORD_2592,Teclado,Accesorios,4,87.48,2025-10-14,Sur,Gobierno,349.92
ORD_2593,Mouse,Accesorios,1,1161.06,2025-09-29,Norte,Empresa,1161.06
ORD_2594,Auriculares,Accesorios,5,1139.87,2025-10-07,Este,Gobierno,5699.34
ORD_2595,Impresora,Accesorios,2,723.23,2025-07-25,Este,Individual,1446.46
ORD_2596,Tablet,Electrónicos,4,251.09,2025-07-30,Este,Individual,1004.34
ORD_2597,Monitor,Accesorios,4,1390.98,2025-08-31,Norte,Empresa,5563.92
ORD_2598,Tablet,Electrónicos,3,1300.32,2025-08-01,Sur,Empresa,3900.95
ORD_2599,Teclado,Accesorios,5,353.7,2025-09-03,Sur,Individual,1768.51
ORD_2600,Mouse,Accesorios,2,1300.45,2025-09-05,Este,Gobierno,2600.91
ORD_2601,Tablet,Electrónicos,4,1184.79,2025-08-31,Este,Individual,4739.16
ORD_2602,Monitor,Accesorios,4,1394.37,2025-08-19,Este,Empresa,5577.46
ORD_2603,Laptop,Electrónicos,3,1161.93,2025-09-24,Sur,Gobierno,3485.79
ORD_2604,Smartphone,Electrónicos,4,1254.44,2025-08-04,Este,Individual,5017.74
ORD_2605,Tablet,Electrónicos,3,1114.77,2025-09-12,Norte,Individual,3344.31
ORD_2606,Smartphone,Electrónicos,3,1163.53,2025-09-23,Norte,Gobierno,3490.6
ORD_2607,Mouse,Accesorios,1,362.78,2025-08-25,Oeste,Empresa,362.78
ORD_2608,Mouse,Accesorios,2,1265.1,2025-08-10,Este,Empresa,2530.19
ORD_2609,Monitor,Accesorios,2,1451.15,2025-09-30,Este,Individual,2902.3
ORD_2610,Smartphone,Electrónicos,4,689.55,2025-09-01,Sur,Gobierno,2758.2
ORD_2611,Impresora,Accesorios,2,233.28,2025-10-09,Sur,Individual,466.56
ORD_2612,Auriculares,Accesorios,2,974.64,2025-09-29,Sur,Individual,1949.28
ORD_2613,Monitor,Accesorios,4,993.56,2025-08-17,Este,Empresa,3974.22
ORD_2614,Laptop,Electrónicos,3,331.48,2025-09-27,Norte,Gobierno,994.44
ORD_2615,Mouse,Accesorios,3,1381.14,2025-07-28,Oeste,Gobierno,4143.43
ORD_2616,Auriculares,Accesorios,1,804.06,2025-08-23,Norte,Gobierno,804.06
ORD_2617,Laptop,Electrónicos,4,1249.11,2025-09-01,Este,Gobierno,4996.43
ORD_2618,Auriculares,Accesorios,1,559.26,2025-09-12,Norte,Gobierno,559.26
ORD_2619,Smartphone,Electrónicos,5,1055.22,2025-09-07,Este,Empresa,5276.1
ORD_2620,Laptop,Electrónicos,2,307.54,2025-10-07,Este,Individual,615.08
ORD_2621,Smartphone,Electrónicos,4,1091.61,2025-10-08,Este,Empresa,4366.45
ORD_2622,Laptop,Electrónicos,5,1185.48,2025-09-23,Sur,Gobierno,5927.41
ORD_2623,Impresora,Accesorios,3,309.36,2025-08-23,Oeste,Individual,928.08
ORD_2624,Mouse,Accesorios,1,861.16,2025-10-04,Oeste,Empresa,861.16
ORD_2625,Monitor,Accesorios,2,441.74,2025-09-21,Oeste,Gobierno,883.48
ORD_2626,Teclado,Accesorios,1,1446.7,2025-07-26,Sur,Empresa,1446.7
ORD_2627,Laptop,Electrónicos,5,248.17,2025-09-25,Este,Gobierno,1240.83
ORD_2628,Laptop,Electrónicos,2,366.65,2025-10-13,Oeste,Individual,733.3
ORD_2629,Auriculares,Accesorios,5,1451.65,2025-09-04,Sur,Gobierno,7258.27
ORD_2630,Monitor,Accesorios,4,1350.48,2025-09-13,Sur,Individual,5401.93
ORD_2631,Teclado,Accesorios,2,544.03,2025-10-04,Norte,Gobierno,1088.05
ORD_2632,Tablet,Electrónicos,1,779.56,2025-08-07,Este,Individual,779.56
ORD_2633,Teclado,Accesorios,5,1416.23,2025-07-29,Este,Individual,7081.14
ORD_2634,Tablet,Electrónicos,4,977.66,2025-08-17,Este,Gobierno,3910.62
ORD_2635,Tablet,Electrónicos,3,1039.24,2025-09-13,Norte,Empresa,3117.71
ORD_2636,Impresora,Accesorios,5,514.37,2025-09-09,Norte,Individual,2571.83
ORD_2637,Mouse,Accesorios,5,799.94,2025-09-23,Norte,Individual,3999.7
ORD_2638,Smartphone,Electrónicos,2,761.04,2025-10-11,Norte,Individual,1522.07
ORD_2639,Laptop,Electrónicos,2,1395.0,2025-07-25,Sur,Empresa,2790.0
ORD_2640,Teclado,Accesorios,4,1384.49,2025-09-21,Sur,Gobierno,5537.96
ORD_2641,Mouse,Accesorios,1,391.06,2025-10-09,Sur,Individual,391.06
ORD_2642,Smartphone,Electrónicos,4,558.52,2025-07-26,Sur,Empresa,2234.09
ORD_2643,Auriculares,Accesorios,4,502.1,2025-08-11,Sur,Gobierno,2008.41
ORD_2644,Impresora,Accesorios,3,830.42,2025-10-15,Oeste,Gobierno,2491.25
ORD_2645,Smartphone,Electrónicos,1,416.55,2025-08-19,Oeste,Empresa,416.55
ORD_2646,Mouse,Accesorios,4,1039.32,2025-10-02,Oeste,Individual,4157.28
ORD_2647,Laptop,Electrónicos,4,482.85,2025-07-26,Sur,Empresa,1931.4
ORD_2648,Mouse,Accesorios,5,826.51,2025-08-20,Norte,Empresa,4132.54
ORD_2649,Monitor,Accesorios,3,193.0,2025-09-22,Oeste,Empresa,579.0
ORD_2650,Tablet,Electrónicos,3,1457.37,2025-08-04,Oeste,Empresa,4372.12
ORD_2651,Laptop,Electrónicos,3,839.65,2025-08-19,Oeste,Gobierno,2518.94
ORD_2652,Impresora,Accesorios,2,359.49,2025-08-03,Norte,Individual,718.98
ORD_2653,Monitor,Accesorios,3,360.7,2025-10-03,Norte,Individual,1082.09
ORD_2654,Teclado,Accesorios,1,1309.86,2025-10-16,Sur,Gobierno,1309.86
ORD_2655,Mouse,Accesorios,2,56.14,2025-08-15,Norte,Empresa,112.28
ORD_2656,Tablet,Electrónicos,1,1053.3,2025-08-11,Sur,Individual,1053.3
ORD_2657,Teclado,Accesorios,1,536.76,2025-08-20,Este,Individual,536.76
ORD_2658,Tablet,Electrónicos,5,625.47,2025-09-27,Sur,Individual,3127.35
ORD_2659,Monitor,Accesorios,5,1147.89,2025-07-29,Este,Empresa,5739.45
ORD_2660,Monitor,Accesorios,2,1090.14,2025-10-08,Oeste,Empresa,2180.28
ORD_2661,Impresora,Accesorios,4,222.36,2025-09-01,Sur,Empresa,889.43
ORD_2662,Tablet,Electrónicos,5,719.89,2025-10-18,Norte,Gobierno,3599.46
ORD_2663,Teclado,Accesorios,4,1086.63,2025-08-27,Oeste,Gobierno,4346.52
ORD_2664,Tablet,Electrónicos,3,608.13,2025-10-03,Oeste,Gobierno,1824.38
ORD_2665,Mouse,Accesorios,3,567.54,2025-10-17,Oeste,Gobierno,1702.62
ORD_2666,Mouse,Accesorios,5,1031.57,2025-07-24,Este,Gobierno,5157.87
ORD_2667,Smartphone,Electrónicos,5,491.1,2025-07-31,Norte,Empresa,2455.48
ORD_2668,Auriculares,Accesorios,1,1044.07,2025-08-27,Este,Individual,1044.07
ORD_2669,Mouse,Accesorios,4,663.85,2025-08-20,Oeste,Gobierno,2655.41
ORD_2670,Auriculares,Accesorios,3,246.42,2025-10-06,Este,Individual,739.25
ORD_2671,Auriculares,Accesorios,5,1396.13,2025-09-11,Este,Gobierno,6980.63
ORD_2672,Monitor,Accesorios,1,151.54,2025-09-29,Norte,Gobierno,151.54
ORD_2673,Impresora,Accesorios,2,709.22,2025-09-30,Sur,Gobierno,1418.44
ORD_2674,Mouse,Accesorios,4,783.75,2025-10-05,Este,Empresa,3134.98
ORD_2675,Tablet,Electrónicos,5,1321.25,2025-09-07,Oeste,Individual,6606.26
ORD_2676,Teclado,Accesorios,5,742.06,2025-08-15,Este,Gobierno,3710.31
ORD_2677,Mouse,Accesorios,3,1178.51,2025-09-02,Sur,Individual,3535.52
ORD_2678,Laptop,Electrónicos,1,1386.47,2025-09-20,Este,Gobierno,1386.47
ORD_2679,Laptop,Electrónicos,4,1170.98,2025-07-31,Sur,Individual,4683.92
ORD_2680,Smartphone,Electrónicos,4,110.42,2025-10-07,Norte,Gobierno,441.69
ORD_2681,Impresora,Accesorios,2,528.96,2025-08-13,Sur,Individual,1057.91
ORD_2682,Impresora,Accesorios,3,235.47,2025-08-30,Norte,Empresa,706.42
ORD_2683,Smartphone,Electrónicos,5,812.46,2025-10-11,Oeste,Individual,4062.29
ORD_2684,Tablet,Electrónicos,4,230.59,2025-09-08,Oeste,Gobierno,922.35
ORD_2685,Teclado,Accesorios,2,1239.94,2025-08-26,Oeste,Empresa,2479.87
ORD_2686,Monitor,Accesorios,5,1101.89,2025-08-08,Sur,Empresa,5509.47
ORD_2687,Mouse,Accesorios,5,621.74,2025-07-26,Sur,Individual,3108.71
ORD_2688,Laptop,Electrónicos,5,774.73,2025-08-26,Este,Individual,3873.65
ORD_2689,Impresora,Accesorios,1,323.58,2025-10-11,Este,Individual,323.58
ORD_2690,Tablet,Electrónicos,5,594.82,2025-09-05,Sur,Individual,2974.1
ORD_2691,Smartphone,Electrónicos,2,913.35,2025-08-13,Sur,Gobierno,1826.7
ORD_2692,Tablet,Electrónicos,4,471.58,2025-08-18,Norte,Gobierno,1886.31
ORD_2693,Teclado,Accesorios,2,1322.54,2025-09-05,Sur,Empresa,2645.09
ORD_2694,Impresora,Accesorios,5,469.81,2025-09-06,Oeste,Individual,2349.05
ORD_2695,Monitor,Accesorios,5,256.78,2025-07-25,Sur,Empresa,1283.9
ORD_2696,Impresora,Accesorios,4,824.75,2025-09-08,Norte,Empresa,3299.01
ORD_2697,Mouse,Accesorios,4,1469.66,2025-08-17,Este,Gobierno,5878.65
ORD_2698,Mouse,Accesorios,1,319.44,2025-10-20,Norte,Empresa,319.44
ORD_2699,Impresora,Accesorios,3,159.88,2025-09-25,Oeste,Gobierno,479.65
ORD_2700,Teclado,Accesorios,5,1454.47,2025-10-18,Sur,Individual,7272.35
ORD_2701,Monitor,Accesorios,1,1131.38,2025-10-21,Este,Individual,1131.38
ORD_2702,Teclado,Accesorios,1,1042.7,2025-07-29,Norte,Empresa,1042.7
ORD_2703,Monitor,Accesorios,1,745.8,2025-10-13,Este,Individual,745.8
ORD_2704,Tablet,Electrónicos,4,159.96,2025-10-16,Norte,Empresa,639.82
ORD_2705,Mouse,Accesorios,2,855.78,2025-07-25,Este,Gobierno,1711.56
ORD_2706,Smartphone,Electrónicos,2,1107.89,2025-08-29,Oeste,Empresa,2215.78
ORD_2707,Auriculares,Accesorios,4,830.68,2025-10-01,Este,Empresa,3322.71
ORD_2708,Impresora,Accesorios,1,1465.01,2025-08-29,Oeste,Gobierno,1465.01
ORD_2709,Laptop,Electrónicos,1,1197.22,2025-08-17,Oeste,Individual,1197.22
ORD_2710,Smartphone,Electrónicos,4,829.42,2025-07-31,Sur,Gobierno,3317.67
ORD_2711,Smartphone,Electrónicos,3,1316.46,2025-09-20,Sur,Individual,3949.38
ORD_2712,Teclado,Accesorios,2,155.07,2025-10-14,Norte,Empresa,310.14
ORD_2713,Smartphone,Electrónicos,1,734.86,2025-08-22,Oeste,Individual,734.86
ORD_2714,Laptop,Electrónicos,4,1355.68,2025-07-25,Sur,Empresa,5422.72
ORD_2715,Mouse,Accesorios,4,1459.97,2025-09-28,Norte,Gobierno,5839.87
ORD_2716,Monitor,Accesorios,5,1489.21,2025-08-27,Este,Gobierno,7446.06
ORD_2717,Impresora,Accesorios,2,867.3,2025-08-11,Este,Individual,1734.61
ORD_2718,Auriculares,Accesorios,1,523.17,2025-08-14,Oeste,Gobierno,523.17
ORD_2719,Auriculares,Accesorios,5,559.71,2025-09-03,Sur,Gobierno,2798.55
ORD_2720,Laptop,Electrónicos,1,841.56,2025-07-27,Oeste,Empresa,841.56
ORD_2721,Smartphone,Electrónicos,5,1421.2,2025-08-17,Este,Empresa,7106.02
ORD_2722,Monitor,Accesorios,2,397.37,2025-08-09,Oeste,Empresa,794.74
ORD_2723,Mouse,Accesorios,2,624.69,2025-08-30,Norte,Individual,1249.37
ORD_2724,Smartphone,Electrónicos,1,398.43,2025-07-27,Norte,Individual,398.43
ORD_2725,Auriculares,Accesorios,1,1112.49,2025-09-10,Norte,Individual,1112.49
ORD_2726,Laptop,Electrónicos,2,1139.47,2025-09-08,Sur,Individual,2278.95
ORD_2727,Auriculares,Accesorios,4,729.32,2025-10-04,Norte,Gobierno,2917.27
ORD_2728,Monitor,Accesorios,4,743.9,2025-08-12,Oeste,Individual,2975.59
ORD_2729,Laptop,Electrónicos,2,955.6,2025-08-24,Sur,Empresa,1911.2
ORD_2730,Smartphone,Electrónicos,1,924.82,2025-08-28,Oeste,Empresa,924.82
ORD_2731,Mouse,Accesorios,4,800.41,2025-08-31,Oeste,Empresa,3201.62
ORD_2732,Smartphone,Electrónicos,1,1033.53,2025-10-20,Norte,Empresa,1033.53
ORD_2733,Teclado,Accesorios,3,1149.01,2025-07-30,Sur,Gobierno,3447.04
ORD_2734,Mouse,Accesorios,2,687.45,2025-08-26,Norte,Empresa,1374.9
ORD_2735,Tablet,Electrónicos,4,1306.78,2025-08-06,Oeste,Gobierno,5227.11
ORD_2736,Mouse,Accesorios,2,662.74,2025-10-21,Norte,Individual,1325.47
ORD_2737,Impresora,Accesorios,2,1376.69,2025-10-19,Oeste,Gobierno,2753.37
ORD_2738,Teclado,Accesorios,1,1389.98,2025-10-10,Norte,Gobierno,1389.98
ORD_2739,Tablet,Electrónicos,2,750.06,2025-09-05,Sur,Empresa,1500.11
ORD_2740,Laptop,Electrónicos,2,817.05,2025-09-24,Sur,Empresa,1634.1
ORD_2741,Tablet,Electrónicos,5,170.6,2025-09-07,Oeste,Empresa,852.98
ORD_2742,Teclado,Accesorios,2,599.06,2025-09-10,Sur,Empresa,1198.11
ORD_2743,Impresora,Accesorios,2,565.42,2025-08-27,Sur,Gobierno,1130.84
ORD_2744,Laptop,Electrónicos,4,433.64,2025-08-04,Norte,Gobierno,1734.57
ORD_2745,Monitor,Accesorios,3,1289.9,2025-10-11,Oeste,Gobierno,3869.7
ORD_2746,Laptop,Electrónicos,1,523.9,2025-08-25,Este,Empresa,523.9
ORD_2747,Mouse,Accesorios,2,372.82,2025-09-15,Norte,Gobierno,745.63
ORD_2748,Laptop,Electrónicos,3,1276.53,2025-09-27,Este,Individual,3829.6
ORD_2749,Laptop,Electrónicos,2,578.44,2025-07-24,Norte,Individual,1156.88
ORD_2750,Teclado,Accesorios,4,894.56,2025-09-22,Oeste,Empresa,3578.25
ORD_2751,Laptop,Electrónicos,3,594.22,2025-08-18,Este,Individual,1782.65
ORD_2752,Impresora,Accesorios,1,248.26,2025-09-16,Sur,Gobierno,248.26
ORD_2753,Impresora,Accesorios,3,139.61,2025-09-25,Norte,Individual,418.83
ORD_2754,Auriculares,Accesorios,1,232.05,2025-08-19,Oeste,Empresa,232.05
ORD_2755,Monitor,Accesorios,2,626.87,2025-09-23,Oeste,Gobierno,1253.75
ORD_2756,Impresora,Accesorios,5,1054.91,2025-09-19,Oeste,Individual,5274.57
ORD_2757,Impresora,Accesorios,4,1128.5,2025-08-27,Oeste,Gobierno,4514.01
ORD_2758,Auriculares,Accesorios,4,376.02,2025-08-31,Oeste,Empresa,1504.08
ORD_2759,Mouse,Accesorios,1,392.42,2025-08-05,Sur,Empresa,392.42
ORD_2760,Monitor,Accesorios,1,679.35,2025-09-21,Oeste,Gobierno,679.35
ORD_2761,Mouse,Accesorios,5,466.89,2025-08-27,Sur,Individual,2334.44
ORD_2762,Laptop,Electrónicos,3,137.78,2025-08-09,Sur,Empresa,413.34
ORD_2763,Teclado,Accesorios,5,900.83,2025-08-12,Oeste,Individual,4504.13
ORD_2764,Impresora,Accesorios,1,932.39,2025-09-18,Norte,Individual,932.39
ORD_2765,Tablet,Electrónicos,3,1048.55,2025-07-31,Norte,Empresa,3145.66
ORD_2766,Laptop,Electrónicos,2,704.01,2025-10-12,Este,Empresa,1408.03
ORD_2767,Tablet,Electrónicos,3,510.24,2025-09-26,Norte,Individual,1530.72
ORD_2768,Impresora,Accesorios,1,778.57,2025-10-12,Norte,Empresa,778.57
ORD_2769,Mouse,Accesorios,5,1322.08,2025-08-20,Sur,Individual,6610.42
ORD_2770,Tablet,Electrónicos,3,347.01,2025-10-14,Oeste,Individual,1041.03
ORD_2771,Teclado,Accesorios,3,53.34,2025-10-21,Norte,Individual,160.01
ORD_2772,Mouse,Accesorios,2,1325.85,2025-07-30,Este,Gobierno,2651.71
ORD_2773,Impresora,Accesorios,4,1015.79,2025-09-04,Oeste,Individual,4063.14
ORD_2774,Laptop,Electrónicos,4,1353.65,2025-09-01,Este,Empresa,5414.61
ORD_2775,Laptop,Electrónicos,4,1284.68,2025-08-30,Norte,Individual,5138.73
ORD_2776,Auriculares,Accesorios,4,833.84,2025-07-24,Norte,Individual,3335.35
ORD_2777,Tablet,Electrónicos,1,1083.39,2025-09-20,Norte,Empresa,1083.39
ORD_2778,Monitor,Accesorios,1,280.31,2025-09-04,Oeste,Gobierno,280.31
ORD_2779,Tablet,Electrónicos,5,630.21,2025-09-23,Norte,Gobierno,3151.06
ORD_2780,Laptop,Electrónicos,5,546.84,2025-09-07,Norte,Gobierno,2734.19
ORD_2781,Laptop,Electrónicos,4,1071.67,2025-07-31,Oeste,Gobierno,4286.67
ORD_2782,Impresora,Accesorios,3,1123.42,2025-08-23,Sur,Empresa,3370.27
ORD_2783,Laptop,Electrónicos,4,1485.67,2025-08-21,Norte,Individual,5942.68
ORD_2784,Laptop,Electrónicos,3,606.23,2025-08-08,Oeste,Individual,1818.68
ORD_2785,Monitor,Accesorios,4,827.53,2025-09-12,Este,Empresa,3310.12
ORD_2786,Teclado,Accesorios,3,1452.36,2025-08-31,Sur,Individual,4357.09
ORD_2787,Auriculares,Accesorios,5,558.09,2025-10-05,Norte,Individual,2790.43
ORD_2788,Teclado,Accesorios,4,550.86,2025-09-11,Norte,Empresa,2203.46
ORD_2789,Impresora,Accesorios,3,827.63,2025-10-06,Sur,Gobierno,2482.88
ORD_2790,Mouse,Accesorios,1,358.14,2025-09-02,Oeste,Gobierno,358.14
ORD_2791,Impresora,Accesorios,1,938.01,2025-09-10,Oeste,Empresa,938.01
ORD_2792,Mouse,Accesorios,1,386.33,2025-08-21,Oeste,Gobierno,386.33
ORD_2793,Tablet,Electrónicos,1,145.46,2025-08-13,Sur,Gobierno,145.46
ORD_2794,Tablet,Electrónicos,5,437.14,2025-10-01,Norte,Gobierno,2185.68
ORD_2795,Monitor,Accesorios,1,1251.71,2025-10-07,Oeste,Individual,1251.71
ORD_2796,Monitor,Accesorios,2,203.6,2025-07-25,Este,Gobierno,407.21
ORD_2797,Auriculares,Accesorios,5,1162.79,2025-10-21,Sur,Gobierno,5813.95
ORD_2798,Smartphone,Electrónicos,2,1128.64,2025-08-22,Sur,Individual,2257.28
ORD_2799,Laptop,Electrónicos,4,417.31,2025-10-07,Este,Gobierno,1669.24
ORD_2800,Laptop,Electrónicos,4,1171.75,2025-08-11,Este,Gobierno,4687.0
ORD_2801,Impresora,Accesorios,2,291.78,2025-07-27,Oeste,Empresa,583.56
ORD_2802,Teclado,Accesorios,3,1105.22,2025-08-14,Oeste,Gobierno,3315.67
ORD_2803,Auriculares,Accesorios,5,236.89,2025-08-15,Norte,Gobierno,1184.45
ORD_2804,Mouse,Accesorios,5,812.58,2025-08-28,Oeste,Individual,4062.88
ORD_2805,Monitor,Accesorios,2,84.16,2025-10-03,Este,Empresa,168.32
ORD_2806,Monitor,Accesorios,5,1404.36,2025-10-18,Este,Empresa,7021.79
ORD_2807,Teclado,Accesorios,3,193.3,2025-10-12,Este,Gobierno,579.9
ORD_2808,Auriculares,Accesorios,1,965.46,2025-07-29,Oeste,Gobierno,965.46
ORD_2809,Impresora,Accesorios,5,743.92,2025-08-20,Norte,Individual,3719.58
ORD_2810,Impresora,Accesorios,2,1301.35,2025-10-17,Sur,Gobierno,2602.7
ORD_2811,Smartphone,Electrónicos,2,1416.29,2025-08-05,Norte,Individual,2832.58
ORD_2812,Auriculares,Accesorios,5,1246.81,2025-09-13,Este,Individual,6234.06
ORD_2813,Mouse,Accesorios,3,571.58,2025-08-24,Sur,Empresa,1714.73
ORD_2814,Mouse,Accesorios,4,773.78,2025-08-16,Este,Individual,3095.11
ORD_2815,Mouse,Accesorios,3,268.98,2025-09-21,Sur,Empresa,806.94
ORD_2816,Smartphone,Electrónicos,5,1370.11,2025-09-16,Sur,Individual,6850.57
ORD_2817,Auriculares,Accesorios,4,873.42,2025-09-28,Sur,Gobierno,3493.68
ORD_2818,Auriculares,Accesorios,4,1212.28,2025-07-30,Norte,Empresa,4849.1
ORD_2819,Teclado,Accesorios,3,1275.98,2025-09-20,Sur,Empresa,3827.95
ORD_2820,Tablet,Electrónicos,3,754.3,2025-09-17,Sur,Empresa,2262.91
ORD_2821,Teclado,Accesorios,3,480.81,2025-10-15,Este,Gobierno,1442.44
ORD_2822,Tablet,Electrónicos,4,808.4,2025-08-05,Sur,Individual,3233.6
ORD_2823,Laptop,Electrónicos,4,396.99,2025-09-11,Este,Gobierno,1587.95
ORD_2824,Monitor,Accesorios,5,1045.52,2025-07-27,Sur,Gobierno,5227.59
ORD_2825,Smartphone,Electrónicos,3,163.55,2025-09-03,Oeste,Individual,490.65
ORD_2826,Auriculares,Accesorios,5,1474.36,2025-10-04,Sur,Individual,7371.8
ORD_2827,Smartphone,Electrónicos,2,568.94,2025-08-08,Norte,Individual,1137.88
