order_id,product,category,quantity,unit_price,sale_date,region,customer_type,total_sale
ORD_2526,Auriculares,Accesorios,4,311.43,2025-10-08,Norte,Empresa,1245.7
ORD_2527,Mouse,Accesorios,5,1152.3,2025-08-23,Oeste,Empresa,5761.48
ORD_2528,Laptop,Electrónicos,3,1431.67,2025-10-01,Este,Empresa,4295.01
ORD_2529,Tablet,Electrónicos,2,274.29,2025-10-06,Sur,Individual,548.57
ORD_2530,Auriculares,Accesorios,1,1346.52,2025-08-26,Este,Empresa,1346.52
ORD_2531,Monitor,Accesorios,2,1423.27,2025-09-26,Este,Individual,2846.55
ORD_2532,Auriculares,Accesorios,1,962.29,2025-08-15,Este,Individual,962.29
ORD_2533,Smartphone,Electrónicos,4,1008.32,2025-09-20,Sur,Individual,4033.28
ORD_2534,Tablet,Electrónicos,5,1424.13,2025-10-16,Oeste,Gobierno,7120.66
ORD_2535,Teclado,Accesorios,3,1222.58,2025-08-16,Este,Empresa,3667.74
ORD_2536,Teclado,Accesorios,3,665.97,2025-08-23,Oeste,Empresa,1997.9
ORD_2537,Laptop,Electrónicos,5,591.41,2025-09-11,Norte,Empresa,2957.07
ORD_2538,Tablet,Electrónicos,4,77.33,2025-09-26,Este,Individual,309.34
ORD_2539,Teclado,Accesorios,5,1051.75,2025-08-10,Sur,Empresa,5258.74
ORD_2540,Smartphone,Electrónicos,5,332.81,2025-08-25,Oeste,Gobierno,1664.03
ORD_2541,Auriculares,Accesorios,2,177.88,2025-08-10,Oeste,Individual,355.75
ORD_2542,Laptop,Electrónicos,5,690.29,2025-08-07,Norte,Gobierno,3451.45
ORD_2543,Monitor,Accesorios,4,342.67,2025-08-05,Sur,Individual,1370.68
ORD_2544,Auriculares,Accesorios,1,496.41,2025-08-18,Este,Individual,496.41
ORD_2545,Laptop,Electrónicos,2,445.61,2025-09-27,Este,Empresa,891.22
ORD_2546,Mouse,Accesorios,1,1285.81,2025-08-27,Norte,Gobierno,1285.81
ORD_2547,Tablet,Electrónicos,1,507.19,2025-10-04,Este,Individual,507.19
ORD_2548,Laptop,Electrónicos,2,1239.68,2025-10-04,Sur,Empresa,2479.35
ORD_2549,Impresora,Accesorios,1,57.05,2025-08-03,Norte,Individual,57.05
ORD_2550,Smartphone,Electrónicos,4,502.64,2025-09-11,Sur,Individual,2010.55
ORD_2551,Tablet,Electrónicos,4,99.81,2025-10-09,Norte,Empresa,399.24
ORD_2552,Mouse,Accesorios,5,894.89,2025-08-18,Norte,Individual,4474.46
ORD_2553,Teclado,Accesorios,2,626.52,2025-10-04,Sur,Gobierno,1253.04
ORD_2554,Auriculares,Accesorios,2,586.41,2025-10-05,Sur,Gobierno,1172.82
ORD_2555,Teclado,Accesorios,1,1285.59,2025-10-10,Este,Gobierno,1285.59
ORD_2556,Auriculares,Accesorios,3,1028.55,2025-07-30,Este,Empresa,3085.66
ORD_2557,Auriculares,Accesorios,1,1252.44,2025-10-07,Este,Gobierno,1252.44
ORD_2558,Teclado,Accesorios,3,928.11,2025-07-25,Norte,Individual,2784.33
ORD_2559,Mouse,Accesorios,5,947.64,2025-08-14,Norte,Gobierno,4738.22
ORD_2560,Smartphone,Electrónicos,4,1080.53,2025-09-12,Sur,Individual,4322.14
ORD_2561,Monitor,Accesorios,3,1260.95,2025-10-11,Oeste,Gobierno,3782.86
ORD_2562,Impresora,Accesorios,4,1050.34,2025-08-13,Norte,Individual,4201.35
ORD_2563,Laptop,Electrónicos,1,400.12,2025-08-03,Sur,Gobierno,400.12
ORD_2564,Impresora,Accesorios,4,800.19,2025-10-01,Este,Individual,3200.75
ORD_2565,Auriculares,Accesorios,3,415.16,2025-08-11,Oeste,Empresa,1245.49
ORD_2566,Laptop,Electrónicos,1,187.16,2025-09-18,Este,Gobierno,187.16
ORD_2567,Smartphone,Electrónicos,3,242.02,2025-08-20,Norte,Gobierno,726.05
ORD_2568,Auriculares,Accesorios,3,1174.35,2025-08-27,Oeste,Empresa,3523.04
ORD_2569,Impresora,Accesorios,2,601.2,2025-09-11,Oeste,Gobierno,1202.4
ORD_2570,Smartphone,Electrónicos,4,605.16,2025-09-06,Este,Individual,2420.63
ORD_2571,Tablet,Electrónicos,5,1482.89,2025-10-09,Este,Empresa,7414.43
ORD_2572,Laptop,Electrónicos,4,1429.16,2025-07-30,Norte,Individual,5716.64
ORD_2573,Mouse,Accesorios,5,923.29,2025-10-12,Sur,Individual,4616.47
ORD_2574,Tablet,Electrónicos,2,596.94,2025-08-20,Sur,Empresa,1193.88
ORD_2575,Tablet,Electrónicos,2,1169.31,2025-09-28,Oeste,Empresa,2338.62
ORD_2576,Mouse,Accesorios,4,1459.35,2025-09-29,Sur,Individual,5837.4
ORD_2577,Teclado,Accesorios,3,81.21,2025-08-14,Norte,Gobierno,243.63
ORD_2578,Impresora,Accesorios,4,1175.69,2025-09-28,Norte,Individual,4702.77
ORD_2579,Impresora,Accesorios,4,910.32,2025-09-26,Norte,Empresa,3641.29
ORD_2580,Impresora,Accesorios,5,66.87,2025-10-12,Este,Individual,334.37
ORD_2581,Monitor,Accesorios,5,1309.87,2025-08-24,Este,Individual,6549.36
ORD_2582,Impresora,Accesorios,1,603.37,2025-09-16,Este,Empresa,603.37
ORD_2583,Auriculares,Accesorios,3,1364.66,2025-09-12,Sur,Gobierno,4093.97
ORD_2584,Smartphone,Electrónicos,5,866.06,2025-08-05,Oeste,Individual,4330.29
ORD_2585,Mouse,Accesorios,2,796.78,2025-09-08,Oeste,Gobierno,1593.56
ORD_2586,Monitor,Accesorios,1,296.43,2025-09-20,Sur,Individual,296.43
ORD_2587,Tablet,Electrónicos,5,62.73,2025-09-30,Este,Individual,313.65
ORD_2588,Mouse,Accesorios,5,1057.79,2025-08-11,Sur,Empresa,5288.96
ORD_2589,Tablet,Electrónicos,5,1368.74,2025-07-25,Norte,Empresa,6843.68
ORD_2590,Laptop,Electrónicos,4,1411.94,2025-08-10,Sur,Gobierno,5647.78
ORD_2591,Smartphone,Electrónicos,4,103.52,2025-07-30,Oeste,Gobierno,414.06
ORD_2592,Monitor,Accesorios,1,199.05,2025-07-31,Sur,Gobierno,199.05
ORD_2593,Teclado,Accesorios,2,432.26,2025-09-28,Sur,Gobierno,864.51
ORD_2594,Monitor,Accesorios,4,1039.99,2025-09-12,Oeste,Empresa,4159.97
ORD_2595,Laptop,Electrónicos,2,459.29,2025-08-15,Norte,Gobierno,918.58
ORD_2596,Impresora,Accesorios,2,1177.96,2025-09-30,Este,Individual,2355.93
ORD_2597,Monitor,Accesorios,5,1225.09,2025-10-17,Sur,Gobierno,6125.44
ORD_2598,Mouse,Accesorios,1,883.11,2025-08-25,Sur,Gobierno,883.11
ORD_2599,Teclado,Accesorios,4,959.96,2025-09-07,Este,Empresa,3839.85
ORD_2600,Auriculares,Accesorios,1,1171.31,2025-09-09,Norte,Individual,1171.31
ORD_2601,Monitor,Accesorios,4,924.04,2025-09-25,Oeste,Empresa,3696.15
ORD_2602,Auriculares,Accesorios,2,131.33,2025-09-24,Este,Empresa,262.66
ORD_2603,Monitor,Accesorios,4,223.88,2025-10-07,Sur,Gobierno,895.5
ORD_2604,Laptop,Electrónicos,5,798.12,2025-09-18,Sur,Empresa,3990.62
ORD_2605,Auriculares,Accesorios,4,1428.38,2025-09-13,Este,Individual,5713.53
ORD_2606,Monitor,Accesorios,2,1131.82,2025-08-29,Oeste,Individual,2263.63
ORD_2607,Tablet,Electrónicos,2,1186.59,2025-09-08,Sur,Empresa,2373.17
ORD_2608,Auriculares,Accesorios,3,96.72,2025-08-22,Norte,Gobierno,290.16
ORD_2609,Tablet,Electrónicos,3,346.11,2025-08-19,Norte,Individual,1038.33
ORD_2610,Auriculares,Accesorios,5,1181.35,2025-07-29,Sur,Individual,5906.77
ORD_2611,Impresora,Accesorios,1,1213.7,2025-08-03,Norte,Empresa,1213.7
ORD_2612,Laptop,Electrónicos,3,88.06,2025-09-24,Sur,Empresa,264.19
ORD_2613,Auriculares,Accesorios,3,417.1,2025-08-04,Sur,Empresa,1251.3
ORD_2614,Mouse,Accesorios,4,285.63,2025-08-24,Este,Gobierno,1142.54
ORD_2615,Impresora,Accesorios,1,492.3,2025-08-01,Norte,Empresa,492.3
ORD_2616,Tablet,Electrónicos,4,264.7,2025-08-12,Oeste,Gobierno,1058.78
ORD_2617,Tablet,Electrónicos,3,736.05,2025-08-08,Sur,Empresa,2208.14
ORD_2618,Auriculares,Accesorios,4,449.45,2025-08-18,Sur,Empresa,1797.79
ORD_2619,Smartphone,Electrónicos,3,181.67,2025-08-03,Este,Empresa,545.01
ORD_2620,Smartphone,Electrónicos,3,493.2,2025-08-29,Este,Gobierno,1479.59
ORD_2621,Tablet,Electrónicos,2,1301.93,2025-07-31,Sur,Gobierno,2603.86
ORD_2622,Impresora,Accesorios,5,77.64,2025-09-20,Este,Gobierno,388.19
ORD_2623,Smartphone,Electrónicos,2,634.93,2025-09-14,Sur,Gobierno,1269.86
ORD_2624,Teclado,Accesorios,2,1077.92,2025-08-24,Sur,Individual,2155.83
ORD_2625,Teclado,Accesorios,2,668.31,2025-07-28,Norte,Empresa,1336.63
ORD_2626,Impresora,Accesorios,3,208.43,2025-08-13,Sur,Gobierno,625.29
ORD_2627,Teclado,Accesorios,3,464.57,2025-10-08,Norte,Gobierno,1393.72
ORD_2628,Monitor,Accesorios,1,597.58,2025-10-06,Norte,Empresa,597.58
ORD_2629,Laptop,Electrónicos,1,1286.92,2025-07-25,Sur,Empresa,1286.92
ORD_2630,Impresora,Accesorios,1,301.43,2025-09-01,Norte,Empresa,301.43
ORD_2631,Monitor,Accesorios,4,73.05,2025-07-29,Oeste,Gobierno,292.19
ORD_2632,Impresora,Accesorios,3,161.68,2025-09-14,Este,Individual,485.05
ORD_2633,Smartphone,Electrónicos,1,625.38,2025-09-27,Norte,Individual,625.38
ORD_2634,Monitor,Accesorios,3,617.32,2025-09-16,Oeste,Gobierno,1851.96
ORD_2635,Mouse,Accesorios,3,355.75,2025-08-15,Este,Individual,1067.25
ORD_2636,Mouse,Accesorios,1,1404.73,2025-08-02,Norte,Gobierno,1404.73
ORD_2637,Auriculares,Accesorios,3,1472.22,2025-09-03,Oeste,Empresa,4416.65
ORD_2638,Impresora,Accesorios,1,1359.12,2025-09-06,Este,Individual,1359.12
ORD_2639,Laptop,Electrónicos,4,950.83,2025-08-30,Norte,Empresa,3803.32
ORD_2640,Mouse,Accesorios,2,809.2,2025-09-03,Oeste,Individual,1618.4
ORD_2641,Smartphone,Electrónicos,3,176.24,2025-10-11,Sur,Gobierno,528.72
ORD_2642,Smartphone,Electrónicos,3,1146.17,2025-10-11,Este,Empresa,3438.52
ORD_2643,Smartphone,Electrónicos,5,1005.0,2025-08-04,Sur,Gobierno,5025.02
ORD_2644,Tablet,Electrónicos,3,883.31,2025-10-10,Oeste,Empresa,2649.94
ORD_2645,Teclado,Accesorios,1,1155.01,2025-10-17,Norte,Individual,1155.01
ORD_2646,Laptop,Electrónicos,1,896.91,2025-08-24,Sur,Empresa,896.91
ORD_2647,Smartphone,Electrónicos,2,610.63,2025-09-22,Este,Empresa,1221.26
ORD_2648,Tablet,Electrónicos,1,392.47,2025-09-17,Norte,Individual,392.47
ORD_2649,Smartphone,Electrónicos,1,790.31,2025-10-16,Oeste,Individual,790.31
ORD_2650,Laptop,Electrónicos,3,597.11,2025-10-03,Sur,Gobierno,1791.32
ORD_2651,Impresora,Accesorios,4,1220.43,2025-10-13,Este,Gobierno,4881.73
ORD_2652,Monitor,Accesorios,4,183.56,2025-08-10,Sur,Gobierno,734.25
ORD_2653,Monitor,Accesorios,4,1427.87,2025-08-15,Este,Gobierno,5711.46
ORD_2654,Impresora,Accesorios,3,83.57,2025-07-25,Norte,Gobierno,250.7
ORD_2655,Auriculares,Accesorios,3,244.97,2025-09-06,Norte,Individual,734.91
ORD_2656,Impresora,Accesorios,1,1315.01,2025-10-19,Sur,Empresa,1315.01
ORD_2657,Tablet,Electrónicos,2,1289.47,2025-08-27,Norte,Individual,2578.94
ORD_2658,Mouse,Accesorios,2,1196.5,2025-09-18,Este,Empresa,2393.01
ORD_2659,Mouse,Accesorios,1,1114.48,2025-10-20,Norte,Individual,1114.48
ORD_2660,Impresora,Accesorios,3,1411.33,2025-10-15,Norte,Individual,4233.98
ORD_2661,Teclado,Accesorios,2,840.81,2025-09-17,Oeste,Empresa,1681.61
ORD_2662,Auriculares,Accesorios,2,532.05,2025-09-19,Norte,Gobierno,1064.1
ORD_2663,Mouse,Accesorios,5,853.47,2025-10-17,Este,Individual,4267.35
ORD_2664,Laptop,Electrónicos,2,68.54,2025-08-21,Oeste,Empresa,137.09
ORD_2665,Tablet,Electrónicos,5,1034.42,2025-10-10,Este,Empresa,5172.09
ORD_2666,Tablet,Electrónicos,4,1171.11,2025-07-27,Sur,Gobierno,4684.46
ORD_2667,Teclado,Accesorios,1,1429.92,2025-07-31,Norte,Empresa,1429.92
ORD_2668,Tablet,Electrónicos,1,464.08,2025-10-15,Este,Empresa,464.08
ORD_2669,Monitor,Accesorios,3,952.15,2025-09-15,Oeste,Gobierno,2856.44
ORD_2670,Smartphone,Electrónicos,5,1247.55,2025-09-02,Oeste,Gobierno,6237.73
ORD_2671,Auriculares,Accesorios,4,1121.32,2025-08-31,Norte,Empresa,4485.26
ORD_2672,Smartphone,Electrónicos,3,1144.56,2025-10-19,Oeste,Gobierno,3433.69
ORD_2673,Mouse,Accesorios,3,688.12,2025-09-09,Este,Empresa,2064.35
ORD_2674,Laptop,Electrónicos,5,118.85,2025-08-19,Sur,Gobierno,594.26
ORD_2675,Impresora,Accesorios,2,333.52,2025-10-01,Norte,Gobierno,667.05
ORD_2676,Auriculares,Accesorios,4,705.8,2025-08-14,Norte,Individual,2823.19
ORD_2677,Tablet,Electrónicos,5,1087.42,2025-10-17,Norte,Empresa,5437.09
ORD_2678,Monitor,Accesorios,2,1232.0,2025-10-11,Este,Empresa,2464.0
ORD_2679,Tablet,Electrónicos,2,1398.14,2025-08-05,Norte,Gobierno,2796.28
ORD_2680,Impresora,Accesorios,2,195.85,2025-10-09,Oeste,Gobierno,391.7
ORD_2681,Teclado,Accesorios,4,758.14,2025-09-04,Oeste,Empresa,3032.57
ORD_2682,Monitor,Accesorios,5,1189.9,2025-09-20,Sur,Gobierno,5949.48
ORD_2683,Auriculares,Accesorios,4,630.67,2025-08-20,Sur,Empresa,2522.7
ORD_2684,Teclado,Accesorios,1,1241.88,2025-10-19,Oeste,Empresa,1241.88
ORD_2685,Mouse,Accesorios,1,1283.5,2025-08-18,Norte,Individual,1283.5
ORD_2686,Teclado,Accesorios,3,146.13,2025-09-23,Norte,Empresa,438.39
ORD_2687,Teclado,Accesorios,2,1039.98,2025-10-18,Oeste,Gobierno,2079.95
ORD_2688,Teclado,Accesorios,5,820.99,2025-08-22,Sur,Gobierno,4104.94
ORD_2689,Auriculares,Accesorios,2,967.89,2025-10-11,Norte,Individual,1935.77
ORD_2690,Auriculares,Accesorios,1,773.76,2025-08-10,Sur,Individual,773.76
ORD_2691,Auriculares,Accesorios,5,1110.96,2025-08-18,Norte,Individual,5554.79
ORD_2692,Teclado,Accesorios,5,1148.52,2025-09-11,Este,Gobierno,5742.61
ORD_2693,Smartphone,Electrónicos,5,1114.36,2025-08-28,Este,Empresa,5571.81
ORD_2694,Monitor,Accesorios,4,808.67,2025-08-11,Este,Gobierno,3234.69
ORD_2695,Laptop,Electrónicos,5,1203.88,2025-09-03,Oeste,Individual,6019.4
ORD_2696,Impresora,Accesorios,4,656.07,2025-10-13,Norte,Empresa,2624.28
ORD_2697,Laptop,Electrónicos,1,341.36,2025-08-10,Oeste,Individual,341.36
ORD_2698,Laptop,Electrónicos,4,59.67,2025-08-25,Oeste,Empresa,238.67
ORD_2699,Monitor,Accesorios,3,400.97,2025-10-13,Este,Individual,1202.92
ORD_2700,Auriculares,Accesorios,2,675.32,2025-07-30,Oeste,Empresa,1350.65
ORD_2701,Smartphone,Electrónicos,3,777.34,2025-08-15,Este,Individual,2332.03
ORD_2702,Laptop,Electrónicos,5,858.97,2025-10-05,Este,Empresa,4294.84
ORD_2703,Tablet,Electrónicos,5,675.17,2025-10-04,Sur,Individual,3375.83
ORD_2704,Monitor,Accesorios,1,1039.54,2025-07-27,Sur,Gobierno,1039.54
ORD_2705,Laptop,Electrónicos,3,1152.91,2025-08-16,Este,Individual,3458.74
ORD_2706,Mouse,Accesorios,3,1464.95,2025-08-20,Este,Empresa,4394.85
ORD_2707,Teclado,Accesorios,4,638.96,2025-10-13,Este,Individual,2555.84
ORD_2708,Auriculares,Accesorios,1,999.09,2025-08-13,Oeste,Gobierno,999.09
ORD_2709,Teclado,Accesorios,5,737.47,2025-09-30,Este,Gobierno,3687.37
ORD_2710,Monitor,Accesorios,2,319.49,2025-09-29,Norte,Empresa,638.97
ORD_2711,Smartphone,Electrónicos,4,1213.77,2025-09-09,Oeste,Gobierno,4855.06
ORD_2712,Monitor,Accesorios,1,1081.58,2025-08-23,Norte,Empresa,1081.58
ORD_2713,Monitor,Accesorios,4,378.61,2025-08-28,Sur,Individual,1514.44
ORD_2714,Teclado,Accesorios,4,742.0,2025-09-20,Sur,Gobierno,2968.02
ORD_2715,Monitor,Accesorios,4,200.02,2025-10-16,Este,Individual,800.09
ORD_2716,Auriculares,Accesorios,4,407.31,2025-09-29,Sur,Individual,1629.25
ORD_2717,Impresora,Accesorios,3,1208.58,2025-09-30,Oeste,Gobierno,3625.73
ORD_2718,Laptop,Electrónicos,3,294.57,2025-09-18,Este,Empresa,883.72
ORD_2719,Impresora,Accesorios,1,482.87,2025-09-26,Sur,Empresa,482.87
ORD_2720,Auriculares,Accesorios,4,217.19,2025-08-10,Norte,Empresa,868.77
ORD_2721,Smartphone,Electrónicos,4,741.88,2025-08-11,Este,Individual,2967.52
ORD_2722,Laptop,Electrónicos,1,790.28,2025-10-14,Sur,Empresa,790.28
ORD_2723,Impresora,Accesorios,1,58.32,2025-10-13,Oeste,Individual,58.32
ORD_2724,Mouse,Accesorios,5,245.77,2025-08-05,Oeste,Individual,1228.83
ORD_2725,Monitor,Accesorios,5,276.3,2025-08-03,Oeste,Empresa,1381.5
ORD_2726,Auriculares,Accesorios,3,1002.39,2025-07-29,Sur,Gobierno,3007.17
ORD_2727,Smartphone,Electrónicos,5,948.79,2025-10-15,Norte,Individual,4743.94
ORD_2728,Smartphone,Electrónicos,5,336.16,2025-09-08,Sur,Individual,1680.78
ORD_2729,Impresora,Accesorios,3,110.34,2025-09-10,Norte,Empresa,331.03
ORD_2730,Laptop,Electrónicos,2,1431.56,2025-08-26,Sur,Empresa,2863.12
ORD_2731,Mouse,Accesorios,5,129.09,2025-10-17,Sur,Gobierno,645.43
ORD_2732,Monitor,Accesorios,3,1355.29,2025-08-26,Oeste,Individual,4065.88
ORD_2733,Mouse,Accesorios,1,114.24,2025-08-07,Sur,Gobierno,114.24
ORD_2734,Mouse,Accesorios,4,438.29,2025-08-02,Norte,Individual,1753.14
ORD_2735,Monitor,Accesorios,5,191.86,2025-09-22,Oeste,Empresa,959.31
ORD_2736,Laptop,Electrónicos,2,581.7,2025-07-24,Este,Gobierno,1163.39
ORD_2737,Tablet,Electrónicos,2,1316.12,2025-07-27,Sur,Empresa,2632.23
ORD_2738,Monitor,Accesorios,2,869.59,2025-09-13,Oeste,Individual,1739.17
ORD_2739,Mouse,Accesorios,4,940.65,2025-07-24,Norte,Gobierno,3762.61
ORD_2740,Auriculares,Accesorios,4,529.56,2025-10-12,Oeste,Individual,2118.24
ORD_2741,Laptop,Electrónicos,3,766.11,2025-08-27,Norte,Gobierno,2298.32
ORD_2742,Teclado,Accesorios,1,1430.51,2025-10-03,Sur,Gobierno,1430.51
ORD_2743,Laptop,Electrónicos,5,462.53,2025-08-24,Oeste,Empresa,2312.66
ORD_2744,Mouse,Accesorios,1,903.05,2025-08-20,Sur,Gobierno,903.05
ORD_2745,Auriculares,Accesorios,2,1023.8,2025-10-18,Oeste,Empresa,2047.6
ORD_2746,Smartphone,Electrónicos,3,479.93,2025-08-22,Este,Gobierno,1439.78
ORD_2747,Auriculares,Accesorios,1,802.06,2025-07-23,Sur,Gobierno,802.06
ORD_2748,Impresora,Accesorios,3,88.35,2025-09-07,Norte,Empresa,265.05
ORD_2749,Mouse,Accesorios,4,933.98,2025-09-15,Este,Individual,3735.94
ORD_2750,Monitor,Accesorios,3,413.45,2025-08-23,Oeste,Empresa,1240.34
ORD_2751,Impresora,Accesorios,4,87.85,2025-09-15,Norte,Individual,351.41
ORD_2752,Mouse,Accesorios,2,304.04,2025-08-15,Sur,Empresa,608.08
ORD_2753,Monitor,Accesorios,2,848.56,2025-09-17,Oeste,Empresa,1697.12
ORD_2754,Laptop,Electrónicos,4,974.97,2025-08-22,Sur,Individual,3899.9
ORD_2755,Smartphone,Electrónicos,1,551.73,2025-10-11,Sur,Empresa,551.73
ORD_2756,Tablet,Electrónicos,1,1065.31,2025-09-14,Norte,Gobierno,1065.31
ORD_2757,Laptop,Electrónicos,2,141.58,2025-08-05,Oeste,Individual,283.17
ORD_2758,Monitor,Accesorios,1,725.95,2025-10-14,Oeste,Empresa,725.95
ORD_2759,Smartphone,Electrónicos,5,186.86,2025-10-05,Este,Individual,934.28
ORD_2760,Laptop,Electrónicos,1,1177.69,2025-08-19,Sur,Empresa,1177.69
ORD_2761,Mouse,Accesorios,1,1118.24,2025-08-28,Norte,Individual,1118.24
ORD_2762,Impresora,Accesorios,5,133.08,2025-10-11,Oeste,Empresa,665.42
ORD_2763,Laptop,Electrónicos,3,1185.05,2025-09-14,Este,Individual,3555.16
ORD_2764,Smartphone,Electrónicos,2,692.01,2025-08-04,Norte,Gobierno,1384.02
ORD_2765,Teclado,Accesorios,3,1053.44,2025-10-07,Norte,Gobierno,3160.31
ORD_2766,Tablet,Electrónicos,5,881.79,2025-09-13,Oeste,Empresa,4408.93
ORD_2767,Teclado,Accesorios,2,524.68,2025-08-15,Este,Individual,1049.36
ORD_2768,Teclado,Accesorios,4,1158.99,2025-09-03,Norte,Individual,4635.96
ORD_2769,Auriculares,Accesorios,4,1095.02,2025-09-25,Este,Empresa,4380.1
ORD_2770,Impresora,Accesorios,2,893.06,2025-08-26,Sur,Gobierno,1786.11
ORD_2771,Mouse,Accesorios,1,976.46,2025-08-07,Este,Empresa,976.46
ORD_2772,Smartphone,Electrónicos,4,1014.83,2025-10-09,Este,Individual,4059.34
ORD_2773,Smartphone,Electrónicos,5,942.8,2025-09-26,Oeste,Empresa,4714.02
ORD_2774,Smartphone,Electrónicos,1,720.06,2025-10-10,Norte,Empresa,720.06
ORD_2775,Smartphone,Electrónicos,1,1095.82,2025-08-14,Oeste,Individual,1095.82
ORD_2776,Mouse,Accesorios,4,187.24,2025-09-23,Oeste,Empresa,748.96
ORD_2777,Laptop,Electrónicos,4,480.66,2025-08-21,Norte,Empresa,1922.64
ORD_2778,Auriculares,Accesorios,4,489.14,2025-08-08,Este,Individual,1956.57
ORD_2779,Impresora,Accesorios,2,1206.72,2025-09-01,Este,Empresa,2413.43
ORD_2780,Smartphone,Electrónicos,5,1344.09,2025-10-01,Este,Empresa,6720.44
ORD_2781,Laptop,Electrónicos,2,284.08,2025-07-27,Oeste,Individual,568.16
ORD_2782,Smartphone,Electrónicos,1,240.29,2025-09-06,Sur,Gobierno,240.29
ORD_2783,Teclado,Accesorios,5,335.34,2025-09-09,Norte,Gobierno,1676.7
ORD_2784,Laptop,Electrónicos,2,648.29,2025-07-25,Sur,Individual,1296.58
ORD_2785,Auriculares,Accesorios,4,865.01,2025-09-17,Este,Gobierno,3460.05
ORD_2786,Mouse,Accesorios,4,223.42,2025-08-10,Sur,Individual,893.7
ORD_2787,Laptop,Electrónicos,2,1186.79,2025-09-14,Norte,Individual,2373.59
ORD_2788,Smartphone,Electrónicos,4,525.37,2025-10-01,Oeste,Gobierno,2101.48
ORD_2789,Tablet,Electrónicos,5,491.86,2025-07-23,Este,Individual,2459.31
ORD_2790,Impresora,Accesorios,4,211.52,2025-07-24,Este,Individual,846.1
ORD_2791,Smartphone,Electrónicos,4,393.3,2025-09-15,Este,Empresa,1573.21
ORD_2792,Tablet,Electrónicos,3,253.37,2025-09-04,Sur,Individual,760.1
ORD_2793,Mouse,Accesorios,4,79.8,2025-09-14,Sur,Empresa,319.2
ORD_2794,Tablet,Electrónicos,2,238.02,2025-09-07,Oeste,Individual,476.04
ORD_2795,Teclado,Accesorios,5,1341.86,2025-09-18,Sur,Empresa,6709.28
ORD_2796,Laptop,Electrónicos,3,1001.77,2025-07-27,Norte,Individual,3005.32
ORD_2797,Tablet,Electrónicos,4,1070.18,2025-08-10,Este,Gobierno,4280.7
ORD_2798,Impresora,Accesorios,2,999.93,2025-09-06,Sur,Gobierno,1999.86
ORD_2799,Impresora,Accesorios,3,654.54,2025-09-19,Este,Individual,1963.62
ORD_2800,Laptop,Electrónicos,5,943.51,2025-10-11,Este,Gobierno,4717.55
ORD_2801,Monitor,Accesorios,4,806.61,2025-08-10,Oeste,Gobierno,3226.43
ORD_2802,Impresora,Accesorios,4,1451.42,2025-07-28,Sur,Empresa,5805.68
ORD_2803,Smartphone,Electrónicos,3,790.12,2025-10-02,Sur,Empresa,2370.37
ORD_2804,Impresora,Accesorios,1,1191.51,2025-09-14,Este,Empresa,1191.51
ORD_2805,Mouse,Accesorios,5,980.47,2025-07-31,Sur,Individual,4902.37
ORD_2806,Monitor,Accesorios,5,1366.11,2025-10-20,Este,Gobierno,6830.53
ORD_2807,Smartphone,Electrónicos,2,74.99,2025-08-05,Norte,Empresa,149.98
ORD_2808,Impresora,Accesorios,4,1055.52,2025-09-16,Oeste,Gobierno,4222.08
ORD_2809,Smartphone,Electrónicos,4,1444.95,2025-07-26,Sur,Gobierno,5779.79
ORD_2810,Teclado,Accesorios,4,787.52,2025-09-23,Oeste,Individual,3150.07
ORD_2811,Auriculares,Accesorios,4,378.34,2025-10-17,Este,Gobierno,1513.37
ORD_2812,Smartphone,Electrónicos,1,525.82,2025-08-02,Este,Individual,525.82
ORD_2813,Monitor,Accesorios,5,1123.55,2025-09-16,Sur,Empresa,5617.73
ORD_2814,Impresora,Accesorios,2,645.07,2025-08-05,Oeste,Gobierno,1290.13
ORD_2815,Mouse,Accesorios,1,991.18,2025-08-30,Sur,Individual,991.18
ORD_2816,Impresora,Accesorios,4,782.62,2025-09-08,Sur,Individual,3130.48
ORD_2817,Monitor,Accesorios,5,1222.4,2025-09-23,Este,Gobierno,6111.98
ORD_2818,Mouse,Accesorios,2,127.51,2025-10-09,Sur,Individual,255.03
ORD_2819,Tablet,Electrónicos,1,724.4,2025-07-31,Oeste,Gobierno,724.4
ORD_2820,Tablet,Electrónicos,3,1133.48,2025-10-15,Sur,Empresa,3400.43
ORD_2821,Impresora,Accesorios,2,590.17,2025-08-26,Sur,Gobierno,1180.35
ORD_2822,Auriculares,Accesorios,3,1041.87,2025-10-06,Este,Gobierno,3125.61
ORD_2823,Tablet,Electrónicos,4,493.22,2025-09-15,Norte,Gobierno,1972.89
ORD_2824,Laptop,Electrónicos,1,1037.41,2025-10-04,Norte,Individual,1037.41
ORD_2825,Teclado,Accesorios,3,461.53,2025-08-09,Sur,Individual,1384.59
ORD_2826,Monitor,Accesorios,1,1064.96,2025-09-07,Este,Individual,1064.96
ORD_2827,Impresora,Accesorios,4,391.43,2025-09-19,Oeste,Empresa,1565.74
ORD_2828,Monitor,Accesorios,1,670.62,2025-08-16,Oeste,Empresa,670.62
ORD_2829,Auriculares,Accesorios,5,1002.56,2025-10-19,Este,Individual,5012.78
ORD_2830,Teclado,Accesorios,4,813.13,2025-08-08,Este,Individual,3252.5
ORD_2831,Impresora,Accesorios,3,1487.57,2025-10-15,Norte,Empresa,4462.72
